title=静止五分钟采集的第三次数据
time=2022-10-26 09:30
freq=100
note=相比第一次采集时，顺时针方向旋转了180度，板1，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
3616,0.15,0.00,-1.05,1300,306,13646,-60,-6,-17,25,40
3617,0.15,0.00,-1.05,1278,354,13626,-60,-6,-18,25,40
3618,0.15,0.00,-1.05,1344,374,13496,-58,-6,-17,25,40
3619,0.15,0.00,-1.05,1266,360,13570,-60,-5,-16,25,40
3620,0.15,0.00,-1.05,1294,372,13560,-61,-10,-17,25,40
3621,0.15,0.00,-1.05,1318,378,13566,-60,-8,-17,25,40
3622,0.15,0.00,-1.05,1280,378,13658,-59,-10,-18,25,40
3623,0.15,0.01,-1.05,1286,352,13510,-60,-7,-16,25,40
3624,0.15,0.01,-1.05,1312,302,13520,-60,-6,-18,25,40
3625,0.15,0.01,-1.05,1314,256,13562,-60,-7,-17,25,40
3626,0.15,0.00,-1.05,1332,332,13634,-61,-9,-16,25,40
3627,0.15,0.00,-1.05,1260,294,13514,-60,-6,-16,25,40
3628,0.15,0.00,-1.05,1342,354,13616,-60,-4,-17,25,40
3629,0.15,0.00,-1.05,1294,294,13606,-60,-7,-16,25,40
3630,0.15,0.00,-1.05,1312,338,13584,-60,-6,-17,25,40
3631,0.15,0.00,-1.05,1304,294,13588,-59,-6,-17,25,40
3632,0.15,0.00,-1.05,1276,352,13642,-59,-6,-17,25,40
3633,0.15,0.01,-1.05,1260,338,13502,-58,-7,-17,25,40
3634,0.15,0.01,-1.05,1288,296,13638,-61,-8,-18,25,40
3635,0.15,0.01,-1.05,1254,354,13516,-59,-7,-17,25,40
3636,0.15,0.01,-1.05,1276,346,13602,-60,-7,-17,25,40
3637,0.15,0.01,-1.05,1248,356,13482,-59,-6,-17,25,40
3638,0.15,0.01,-1.05,1254,372,13604,-60,-6,-17,25,40
3639,0.15,0.01,-1.05,1294,356,13536,-60,-7,-17,25,40
3640,0.15,0.01,-1.05,1276,334,13558,-62,-9,-16,25,40
3641,0.15,0.01,-1.05,1292,314,13594,-59,-5,-17,25,40
3642,0.15,0.01,-1.05,1276,318,13648,-60,-6,-17,25,40
3643,0.15,0.01,-1.05,1300,330,13558,-60,-8,-17,25,40
3644,0.15,0.01,-1.05,1344,302,13562,-61,-6,-18,25,40
3645,0.15,0.01,-1.05,1250,284,13630,-60,-9,-17,25,40
3646,0.15,0.01,-1.05,1362,304,13608,-60,-7,-17,25,40
3647,0.15,0.01,-1.05,1280,304,13582,-60,-6,-17,25,40
3648,0.15,0.01,-1.05,1326,310,13616,-60,-6,-15,25,40
3649,0.15,0.01,-1.05,1324,240,13564,-60,-7,-18,25,40
3650,0.15,0.01,-1.05,1284,300,13578,-60,-9,-17,25,40
3651,0.15,0.00,-1.05,1260,318,13558,-59,-6,-16,25,40
3652,0.15,0.01,-1.05,1320,268,13646,-60,-8,-18,25,40
3653,0.15,0.01,-1.05,1274,296,13636,-60,-9,-16,25,40
3654,0.15,0.00,-1.05,1322,326,13598,-59,-6,-16,25,40
3655,0.15,0.00,-1.05,1332,338,13542,-60,-7,-16,25,40
3656,0.15,0.00,-1.05,1222,300,13606,-61,-5,-17,25,40
3657,0.15,0.00,-1.05,1314,282,13664,-60,-5,-18,25,40
3658,0.15,0.00,-1.05,1302,364,13606,-60,-5,-16,25,40
3659,0.15,0.00,-1.05,1286,334,13654,-60,-6,-17,25,40
3660,0.15,0.00,-1.05,1250,314,13536,-60,-7,-17,25,40
3661,0.16,0.00,-1.05,1294,284,13640,-60,-8,-17,25,40
3662,0.16,0.00,-1.05,1334,368,13572,-59,-8,-18,25,40
3663,0.16,0.00,-1.05,1320,324,13554,-59,-8,-15,25,40
3664,0.16,0.00,-1.05,1330,326,13626,-59,-8,-17,25,40
3665,0.15,0.00,-1.05,1300,324,13708,-60,-7,-16,25,40
3666,0.15,0.00,-1.05,1326,306,13580,-61,-7,-16,25,40
3667,0.15,0.01,-1.05,1292,340,13666,-60,-6,-17,25,40
3668,0.15,0.00,-1.05,1274,312,13588,-60,-5,-17,25,40
3669,0.15,0.01,-1.05,1252,312,13536,-60,-6,-16,25,40
3670,0.15,0.01,-1.04,1238,290,13604,-60,-8,-17,25,40
3671,0.16,0.01,-1.05,1292,344,13640,-59,-6,-17,25,40
3672,0.16,0.01,-1.04,1280,304,13548,-59,-4,-17,25,40
3673,0.16,0.01,-1.04,1294,280,13594,-59,-6,-17,25,40
3674,0.16,0.01,-1.04,1262,320,13564,-59,-7,-17,25,40
3675,0.16,0.01,-1.04,1272,268,13518,-61,-8,-16,25,41
3676,0.16,0.01,-1.04,1344,302,13658,-60,-5,-17,25,41
3677,0.16,0.01,-1.04,1292,332,13570,-59,-6,-16,25,41
3678,0.16,0.00,-1.04,1282,322,13578,-60,-7,-17,25,41
3679,0.16,0.01,-1.04,1328,324,13612,-60,-5,-17,25,41
3680,0.16,0.00,-1.04,1292,256,13508,-59,-6,-18,25,41
3681,0.16,0.01,-1.04,1286,294,13624,-59,-7,-18,25,41
3682,0.16,0.01,-1.04,1254,366,13700,-61,-7,-17,25,41
3683,0.16,0.01,-1.04,1294,336,13570,-59,-7,-18,25,41
3684,0.16,0.01,-1.04,1294,322,13568,-58,-8,-17,25,41
3685,0.16,0.01,-1.05,1338,330,13644,-60,-5,-17,25,41
3686,0.16,0.01,-1.04,1278,298,13558,-59,-7,-16,25,41
3687,0.16,0.01,-1.04,1366,348,13534,-60,-5,-16,25,41
3688,0.16,0.01,-1.04,1298,324,13610,-61,-9,-17,25,41
3689,0.16,0.01,-1.04,1284,338,13728,-60,-7,-18,25,41
3690,0.16,0.01,-1.04,1296,250,13518,-60,-6,-16,25,41
3691,0.16,0.01,-1.04,1258,272,13624,-59,-7,-18,25,41
3692,0.16,0.01,-1.04,1276,284,13570,-60,-9,-17,25,41
3693,0.16,0.01,-1.04,1300,316,13484,-58,-6,-17,25,41
3694,0.16,0.01,-1.04,1332,376,13626,-61,-9,-16,25,41
3695,0.16,0.00,-1.04,1276,382,13596,-60,-8,-17,25,41
3696,0.16,0.00,-1.04,1364,296,13610,-60,-6,-18,25,41
3697,0.16,0.00,-1.04,1256,324,13590,-59,-8,-17,25,41
3698,0.16,0.00,-1.04,1286,308,13570,-59,-7,-19,25,41
3699,0.16,0.00,-1.05,1316,288,13610,-60,-7,-17,25,41
3700,0.16,0.00,-1.05,1288,268,13636,-59,-7,-17,25,41
3701,0.16,0.00,-1.05,1350,338,13616,-59,-8,-18,25,41
3702,0.16,0.00,-1.05,1324,322,13602,-59,-7,-17,25,41
3703,0.16,0.00,-1.05,1268,316,13548,-60,-8,-17,25,41
3704,0.16,0.00,-1.05,1310,320,13508,-59,-7,-17,25,41
3705,0.16,0.00,-1.05,1316,346,13680,-59,-8,-17,25,41
3706,0.16,0.00,-1.05,1320,326,13498,-60,-6,-17,25,41
3707,0.16,0.00,-1.05,1232,304,13532,-61,-6,-17,25,41
3708,0.16,0.00,-1.05,1330,360,13574,-60,-8,-15,25,41
3709,0.16,0.00,-1.05,1326,360,13716,-60,-7,-17,25,41
3710,0.16,0.00,-1.05,1288,282,13616,-60,-6,-17,25,41
3711,0.16,0.00,-1.05,1318,310,13612,-59,-7,-16,25,41
3712,0.16,0.00,-1.05,1302,332,13606,-60,-6,-17,25,41
3713,0.16,0.00,-1.05,1316,306,13546,-59,-7,-17,25,41
3714,0.16,0.00,-1.05,1332,384,13688,-61,-8,-17,25,41
3715,0.16,0.00,-1.05,1292,358,13662,-61,-7,-17,25,41
3716,0.16,0.00,-1.05,1262,348,13582,-60,-7,-17,25,41
3717,0.16,0.00,-1.04,1314,286,13618,-60,-5,-18,25,41
3718,0.16,0.00,-1.05,1342,330,13536,-61,-6,-17,25,41
3719,0.16,0.00,-1.05,1302,374,13680,-60,-7,-17,25,41
3720,0.16,0.00,-1.05,1280,274,13624,-60,-7,-16,25,41
3721,0.16,0.00,-1.04,1324,324,13574,-59,-6,-17,25,41
3722,0.16,0.00,-1.04,1282,318,13592,-59,-7,-16,25,41
3723,0.16,0.00,-1.04,1326,316,13606,-59,-7,-17,25,41
3724,0.16,0.00,-1.04,1338,286,13604,-59,-7,-17,25,41
3725,0.16,0.00,-1.04,1316,356,13540,-59,-9,-16,25,41
3726,0.16,0.00,-1.04,1298,254,13546,-60,-6,-18,25,41
3727,0.16,0.00,-1.04,1366,290,13608,-59,-5,-17,25,41
3728,0.16,0.00,-1.04,1288,282,13588,-59,-8,-18,25,41
3729,0.16,0.00,-1.04,1270,294,13590,-61,-7,-17,25,41
3730,0.16,0.00,-1.04,1284,314,13688,-58,-6,-17,25,41
3731,0.16,0.00,-1.04,1354,322,13546,-60,-5,-17,25,41
3732,0.16,0.00,-1.04,1236,376,13618,-59,-8,-17,25,41
3733,0.16,0.00,-1.04,1238,314,13642,-60,-5,-17,25,41
3734,0.16,0.00,-1.04,1254,340,13608,-61,-5,-17,25,41
3735,0.16,0.00,-1.04,1296,330,13662,-60,-7,-17,25,41
3736,0.16,0.00,-1.04,1324,326,13628,-59,-8,-17,25,41
3737,0.16,0.00,-1.04,1290,322,13632,-62,-7,-17,25,41
3738,0.16,0.01,-1.04,1260,378,13636,-59,-5,-18,25,41
3739,0.16,0.01,-1.04,1292,286,13594,-60,-4,-18,25,41
3740,0.16,0.01,-1.04,1286,324,13584,-61,-6,-16,25,41
3741,0.16,0.00,-1.04,1294,280,13616,-59,-6,-18,25,41
3742,0.16,0.00,-1.04,1254,338,13580,-60,-7,-17,25,41
3743,0.16,0.00,-1.04,1244,322,13692,-61,-9,-16,25,41
3744,0.17,0.00,-1.04,1284,302,13570,-59,-6,-17,25,41
3745,0.17,0.00,-1.04,1286,362,13684,-60,-7,-17,25,41
3746,0.17,0.00,-1.04,1272,344,13524,-59,-6,-18,25,41
3747,0.17,0.00,-1.04,1344,346,13674,-61,-7,-18,25,41
3748,0.17,0.00,-1.04,1344,348,13670,-60,-9,-17,25,41
3749,0.16,0.00,-1.04,1338,250,13614,-60,-8,-18,25,41
3750,0.16,0.00,-1.04,1322,404,13542,-60,-8,-17,25,41
3751,0.16,0.00,-1.05,1262,340,13554,-60,-6,-17,25,41
3752,0.16,0.01,-1.05,1312,296,13578,-60,-9,-16,25,41
3753,0.16,0.01,-1.04,1346,298,13564,-61,-7,-18,25,41
3754,0.16,0.00,-1.05,1312,392,13496,-60,-9,-17,25,41
3755,0.16,0.00,-1.05,1308,330,13612,-59,-8,-17,25,41
3756,0.16,0.01,-1.05,1308,356,13562,-59,-8,-18,25,41
3757,0.16,0.01,-1.05,1260,312,13592,-59,-9,-16,25,41
3758,0.16,0.01,-1.04,1330,364,13566,-59,-6,-17,25,41
3759,0.16,0.01,-1.05,1298,310,13596,-60,-7,-18,25,41
3760,0.16,0.01,-1.05,1270,322,13616,-60,-6,-17,25,41
3761,0.16,0.01,-1.05,1292,298,13506,-59,-7,-16,25,41
3762,0.16,0.01,-1.05,1292,304,13618,-59,-7,-17,25,41
3763,0.16,0.01,-1.05,1290,344,13600,-60,-9,-16,25,41
3764,0.16,0.01,-1.05,1302,350,13592,-60,-7,-18,25,41
3765,0.16,0.01,-1.05,1226,340,13548,-60,-7,-17,25,41
3766,0.16,0.01,-1.05,1326,364,13614,-60,-6,-18,25,41
3767,0.16,0.01,-1.05,1284,266,13630,-59,-8,-18,25,41
3768,0.16,0.01,-1.05,1282,334,13522,-59,-6,-18,25,41
3769,0.16,0.01,-1.05,1320,276,13590,-60,-5,-17,25,41
3770,0.16,0.01,-1.05,1348,294,13628,-59,-6,-18,25,41
3771,0.16,0.01,-1.05,1264,342,13694,-60,-7,-16,25,41
3772,0.16,0.01,-1.05,1358,312,13554,-60,-8,-17,25,41
3773,0.16,0.01,-1.05,1330,272,13602,-59,-8,-15,25,42
3774,0.16,0.01,-1.05,1328,314,13604,-60,-6,-17,25,42
3775,0.16,0.01,-1.05,1294,348,13632,-59,-7,-17,25,42
3776,0.16,0.01,-1.05,1320,406,13638,-61,-6,-18,25,42
3777,0.16,0.01,-1.05,1294,326,13584,-60,-6,-17,25,42
3778,0.16,0.01,-1.05,1326,314,13594,-61,-6,-17,25,42
3779,0.16,0.01,-1.05,1336,284,13612,-61,-6,-17,25,42
3780,0.16,0.01,-1.05,1286,288,13622,-60,-6,-17,25,42
3781,0.16,0.01,-1.05,1294,344,13592,-60,-7,-17,25,42
3782,0.16,0.01,-1.05,1308,284,13686,-61,-6,-18,25,42
3783,0.16,0.01,-1.05,1290,284,13528,-60,-4,-18,25,42
3784,0.16,0.01,-1.05,1334,342,13626,-59,-7,-17,25,42
3785,0.16,0.01,-1.05,1288,334,13652,-59,-7,-16,25,42
3786,0.16,0.01,-1.05,1320,256,13592,-60,-8,-18,25,42
3787,0.16,0.01,-1.05,1322,326,13602,-58,-8,-17,25,42
3788,0.16,0.01,-1.05,1308,304,13554,-59,-6,-17,25,42
3789,0.16,0.01,-1.05,1292,320,13582,-60,-8,-17,25,42
3790,0.16,0.01,-1.05,1264,322,13614,-60,-7,-17,25,42
3791,0.16,0.01,-1.05,1248,286,13632,-59,-9,-17,25,42
3792,0.16,0.01,-1.05,1320,302,13620,-60,-7,-17,25,42
3793,0.16,0.01,-1.05,1220,300,13610,-60,-6,-18,25,42
3794,0.16,0.01,-1.05,1358,308,13598,-61,-6,-18,25,42
3795,0.16,0.01,-1.05,1338,340,13654,-61,-10,-17,25,42
3796,0.16,0.01,-1.05,1318,324,13588,-59,-9,-16,25,42
3797,0.16,0.01,-1.05,1290,286,13630,-59,-8,-16,25,42
3798,0.16,0.01,-1.05,1294,350,13656,-61,-6,-18,25,42
3799,0.16,0.01,-1.05,1356,322,13558,-61,-8,-17,25,42
3800,0.16,0.01,-1.05,1348,378,13584,-60,-8,-18,25,42
3801,0.16,0.01,-1.05,1264,302,13528,-61,-5,-17,25,42
3802,0.16,0.01,-1.05,1332,378,13638,-61,-8,-16,25,42
3803,0.16,0.01,-1.05,1286,300,13514,-61,-7,-17,25,42
3804,0.16,0.01,-1.05,1322,332,13642,-60,-6,-17,25,42
3805,0.16,0.01,-1.05,1320,268,13570,-60,-6,-18,25,42
3806,0.16,0.01,-1.05,1240,330,13610,-60,-6,-17,25,42
3807,0.16,0.01,-1.05,1324,306,13590,-60,-7,-17,25,42
3808,0.16,0.01,-1.05,1256,320,13560,-60,-7,-18,25,42
3809,0.16,0.01,-1.05,1332,340,13750,-60,-7,-18,25,42
3810,0.16,0.01,-1.05,1294,338,13696,-59,-6,-18,25,42
3811,0.16,0.01,-1.05,1298,324,13526,-60,-4,-17,25,42
3812,0.16,0.01,-1.05,1264,322,13566,-59,-7,-18,25,42
3813,0.16,0.01,-1.05,1334,352,13572,-60,-7,-19,25,42
3814,0.16,0.01,-1.05,1328,340,13590,-59,-7,-17,25,42
3815,0.16,0.01,-1.05,1340,320,13628,-59,-6,-17,25,42
3816,0.16,0.01,-1.05,1296,332,13596,-61,-9,-16,25,42
3817,0.16,0.01,-1.05,1314,344,13542,-59,-7,-17,25,42
3818,0.16,0.01,-1.05,1382,346,13646,-60,-8,-17,25,42
3819,0.15,0.01,-1.05,1324,288,13636,-60,-6,-18,25,42
3820,0.16,0.01,-1.05,1282,350,13610,-61,-5,-17,25,42
3821,0.16,0.01,-1.05,1276,362,13642,-60,-8,-17,25,42
3822,0.16,0.01,-1.05,1340,286,13654,-61,-5,-18,25,42
3823,0.16,0.01,-1.05,1242,338,13470,-60,-8,-17,25,42
3824,0.16,0.01,-1.05,1314,346,13574,-60,-7,-17,25,42
3825,0.16,0.01,-1.05,1270,314,13614,-59,-8,-16,25,42
3826,0.16,0.01,-1.05,1288,320,13608,-60,-6,-17,25,42
3827,0.16,0.01,-1.05,1290,322,13628,-60,-6,-17,25,42
3828,0.16,0.01,-1.05,1286,242,13596,-59,-6,-17,25,42
3829,0.16,0.01,-1.05,1344,332,13614,-62,-8,-17,25,42
3830,0.16,0.01,-1.05,1294,304,13606,-60,-6,-18,25,42
3831,0.16,0.01,-1.05,1318,372,13576,-60,-8,-17,25,42
3832,0.16,0.01,-1.05,1262,362,13606,-59,-6,-18,25,42
3833,0.16,0.01,-1.05,1348,332,13604,-61,-8,-17,25,42
3834,0.16,0.01,-1.05,1336,330,13668,-60,-7,-17,25,42
3835,0.16,0.01,-1.05,1308,316,13690,-60,-7,-17,25,42
3836,0.16,0.01,-1.05,1218,336,13596,-60,-6,-17,25,42
3837,0.16,0.01,-1.05,1310,306,13630,-61,-9,-18,25,42
3838,0.16,0.01,-1.05,1336,332,13560,-60,-5,-18,25,42
3839,0.16,0.01,-1.05,1296,356,13556,-60,-7,-16,25,42
3840,0.16,0.01,-1.05,1290,322,13510,-60,-9,-17,25,42
3841,0.16,0.01,-1.05,1334,354,13500,-59,-5,-16,25,42
3842,0.16,0.01,-1.05,1304,302,13606,-59,-7,-19,25,42
3843,0.16,0.01,-1.05,1378,302,13580,-59,-9,-18,25,42
3844,0.16,0.01,-1.05,1228,360,13626,-59,-8,-17,25,42
3845,0.16,0.01,-1.05,1346,360,13628,-61,-7,-16,25,42
3846,0.16,0.01,-1.05,1308,278,13626,-60,-6,-16,25,42
3847,0.16,0.01,-1.05,1268,292,13514,-61,-7,-16,25,42
3848,0.16,0.01,-1.05,1340,264,13616,-61,-6,-17,25,42
3849,0.16,0.01,-1.05,1282,334,13686,-59,-7,-17,25,42
3850,0.16,0.01,-1.05,1316,334,13610,-59,-7,-16,25,42
3851,0.16,0.01,-1.05,1300,246,13576,-58,-8,-17,25,42
3852,0.16,0.01,-1.05,1280,350,13574,-58,-8,-17,25,42
3853,0.16,0.01,-1.05,1344,332,13600,-59,-6,-18,25,42
3854,0.16,0.01,-1.05,1290,288,13656,-60,-5,-18,25,42
3855,0.16,0.01,-1.05,1338,280,13626,-60,-9,-17,25,42
3856,0.16,0.01,-1.05,1322,378,13670,-59,-9,-17,25,42
3857,0.15,0.01,-1.05,1298,348,13602,-61,-7,-18,25,42
3858,0.15,0.01,-1.05,1282,338,13644,-59,-5,-16,25,42
3859,0.16,0.01,-1.05,1268,368,13620,-61,-4,-17,25,42
3860,0.16,0.01,-1.05,1284,334,13578,-62,-8,-17,25,42
3861,0.16,0.01,-1.05,1256,362,13658,-61,-9,-16,25,42
3862,0.16,0.01,-1.05,1288,340,13532,-61,-6,-17,25,42
3863,0.16,0.01,-1.05,1234,338,13628,-60,-8,-16,25,42
3864,0.16,0.01,-1.05,1310,378,13638,-59,-8,-16,25,42
3865,0.16,0.01,-1.05,1364,320,13546,-60,-6,-17,25,42
3866,0.15,0.01,-1.05,1322,294,13640,-61,-7,-17,25,42
